"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"쌍용 티볼리 2022 TIVOLI (G) 1.5  V3 2WD",0164,169허8741,그랜드화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250805002028.JPG,122945,840,"2022 TIVOLI (G) 1.5  V3 2WD",122945,2022,"롯데 경매장",KPBXH3AT1NP390487,"A / B"
"정보없음 TESLA MODEL 3 TESLA MODEL 3 (E) STANDARD RANGE PLUS",0165,49호6571,딥블루메탈릭,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250812002028.JPG,63452,2310,"TESLA MODEL 3 (E) STANDARD RANGE PLUS",63452,2020,"롯데 경매장",5YJ3E1EA0LF750073,"B / D"
"정보없음 TESLA MODEL Y TESLA MODEL Y LONG RANGE (E)",0166,29하5724,펄화이트멀티코트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250818000328.JPG,81471,3400,"TESLA MODEL Y LONG RANGE (E)",81471,2021,"롯데 경매장",5YJYGDEE1MF176654,"A / D"
"쌍용 쌍용 토레스 TORRES (G) 1.5 T7 2WD",0167,193허6863,그랜드화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250826005928.JPG,104912,1540,"TORRES (G) 1.5 T7 2WD",104912,2023,"롯데 경매장",KPBPH3AT1PP003341,"A / B"
"기아 스포티지 THE BOLD SPORTAGE (D) 2.0 2WD 트렌디",0168,167호4964,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250826001228.JPG,95024,1470,"THE BOLD SPORTAGE (D) 2.0 2WD 트렌디",95024,2020,"롯데 경매장",KNAPM813BLK842124,"A / F"
"현대 싼타페 TM THE NEW SANTAFE (D) 2.2 프레스티지 5인승 2WD",0169,153호4599,라군블루,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250827000828.JPG,61834,2290,"THE NEW SANTAFE (D) 2.2 프레스티지 5인승 2WD",61834,2021,"롯데 경매장",KMHS381HGMU328431,"A / C"
"현대 아반떼 CN7 AVANTE CN7 (G)1.6 스마트 2WD AT",0170,222허2578,"에코트로닉 그레이펄",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250826004628.JPG,19447,1410,"AVANTE CN7 (G)1.6 스마트 2WD AT",19447,2024,"롯데 경매장",KMHLM41EERU719830,"A / C"
"현대 투싼 IX TUCSON IX (D) 2.0 2WD DELUXE",0171,54어8061,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250806000528.JPG,167433,280,"TUCSON IX (D) 2.0 2WD DELUXE",167433,2011,"롯데 경매장",KMHJT81VBBU248482,"A / D"
"대우 말리부 MALIBU (D) 2.0 LT 프리미엄팩",0172,51루2005,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819000328.JPG,152655,260,"MALIBU (D) 2.0 LT 프리미엄팩",152655,2015,"롯데 경매장",KLAGA691DFB017569,"B / D"
"현대 싼타페 TM THE NEW SANTAFE (D) 2.2 익스클루시브 5인승 4WD",0173,169허9945,"마그네틱 그레이 메탈릭",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250822003928.JPG,98355,2000,"THE NEW SANTAFE (D) 2.2 익스클루시브 5인승 4WD",98355,2022,"롯데 경매장",KMHS281HHNU449289,"F / F"
"쌍용 렉스턴 스포츠 REXTON SPORTS (D) 2.2 어드벤처(고소작업)",0174,98러5502,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202502/AS20250224004428.JPG,15661,1200,"REXTON SPORTS (D) 2.2 어드벤처(고소작업)",15661,2019,"롯데 경매장",KPADA4AE1KP039986,"A / F"
"기아 스포티지 SPORTAGE NQ5 (D) 2.0 프레스티지",0175,165수1774,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250612005328.JPG,73928,1670,"SPORTAGE NQ5 (D) 2.0 프레스티지",73928,2022,"롯데 경매장",KNAPV81CBNK093270,"F / F"
"현대 GV70 GENESIS GV70 (D) 2.2 2WD",0176,121조4685,카디프그린,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250822005928.JPG,170152,2560,"GENESIS GV70 (D) 2.2 2WD",170152,2022,"롯데 경매장",KMTMB81ABNU076585,"A / C"
"기아 기아 EV6 EV6 (E) 롱레인지 에어 4WD",0177,29하9994,글래시어,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250811006428.JPG,31737,2740,"EV6 (E) 롱레인지 에어 4WD",31737,2022,"롯데 경매장",KNAC281CPNA027862,"A / D"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 프리미엄",0178,121조4624,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250807004628.JPG,55257,2020,"THE NEW GRANDEUR (G) 2.5 프리미엄",55257,2022,"롯데 경매장",KMHF141DBNA461105,"A / D"
"기아 NIRO NIRO EV (E) 노블레스_22MY",0179,41호0712,실키실버,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250714005428.JPG,81826,1290,"NIRO EV (E) 노블레스_22MY",81826,2022,"롯데 경매장",KNACB81GFNA105728,"F / D"
"현대 그랜저 GN7 GRANDEUR GN7 (H)1.6T 익스클루시브 2WD AT",0180,225부6129,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/AS20250716000228.JPG,6841,3990,"GRANDEUR GN7 (H)1.6T 익스클루시브 2WD AT",6841,2025,"롯데 경매장",KMHN2411BSA106707,"A / B"
"정보없음 TESLA MODEL Y TESLA MODEL Y LONG RANGE (E)",0181,15허0553,펄화이트멀티코트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250812003628.JPG,57071,3750,"TESLA MODEL Y LONG RANGE (E)",57071,2022,"롯데 경매장",7SAYGDEE6NF416902,"F / D"
"현대 싼타페 TM THE NEW SANTAFE (D) 2.2 프리미엄초이스 5인승 2WD",0134,162하6868,마그네틱포스,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250822000828.JPG,42569,2340,"THE NEW SANTAFE (D) 2.2 프리미엄초이스 5인승 2WD",42569,2021,"롯데 경매장",KMHS281HGMU339588,"A / C"
"기아 K3 THE NEW K3 (G) 1.6 노블레스",0135,246러5203,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250730002528.JPG,47783,1320,"THE NEW K3 (G) 1.6 노블레스",47783,2022,"롯데 경매장",KNAF341BENA924421,"B / D"
"현대 팰리세이드 PALISADE (D) 2.2 익스클루시브 2WD 7인",0136,152루5824,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821005628.JPG,150132,1810,"PALISADE (D) 2.2 익스클루시브 2WD 7인",150132,2020,"롯데 경매장",KMHR281ABLU137749,"A / D"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 스마트",0137,87보3015,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250826000228.JPG,37535,1760,"STARIA (D) 2.2 카고 5인승 스마트",37535,2022,"롯데 경매장",KMFYGX71BNU019724,"B / D"
"기아 스포티지 THE BOLD SPORTAGE (D) 1.6 2WD 인텔리전트",0138,121조4649,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821001328.JPG,127332,1290,"THE BOLD SPORTAGE (D) 1.6 2WD 인텔리전트",127332,2019,"롯데 경매장",KNAPP812GKK562875,"A / C"
"현대 YF 쏘나타 YF SONATA (G) 2.0 PREMIER 고급형",0139,36조1858,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250818001828.JPG,287486,220,"YF SONATA (G) 2.0 PREMIER 고급형",287486,2010,"롯데 경매장",KMHEC41BBAA035898,"A / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 3.5T",0140,265머4285,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811000828.JPG,88979,2650,"THE ALL NEW GENESIS G80 (G) 3.5T",88979,2021,"롯데 경매장",KMTGC41DBMU061844,"A / D"
"현대 그랜저 HG GRANDEUR HG (D) 2.2 MODERN",0141,15어0829,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250820000328.JPG,236221,380,"GRANDEUR HG (D) 2.2 MODERN",236221,2016,"롯데 경매장",KMHFF41RBGA538232,"A / F"
"기아 스포티지 THE BOLD SPORTAGE (D) 1.6 2WD 프레스티지",0142,121조4653,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821000128.JPG,142350,1150,"THE BOLD SPORTAGE (D) 1.6 2WD 프레스티지",142350,2019,"롯데 경매장",KNAP6812GKK602156,"A / F"
"정보없음 BMW 5 시리즈 BMW 5 SERIES (G) 2.0 NEW 530I M SPORT +",0143,61가2009,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819000128.JPG,173698,1750,"BMW 5 SERIES (G) 2.0 NEW 530I M SPORT +",173698,2018,"롯데 경매장",WBAJD9101JWC12321,"F / C"
"기아 올 뉴 카니발 ALL NEW CARNIVAL (D) 2.2 9인승 노블레스",0144,59보1636,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250820000428.JPG,185855,770,"ALL NEW CARNIVAL (D) 2.2 9인승 노블레스",185855,2015,"롯데 경매장",KNAME81ABFS005088,"A / C"
"기아 K8 K8 (L) 3.5 렌터카 트렌디",0145,121조4684,오로라블랙펄,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250813003128.JPG,130762,1430,"K8 (L) 3.5 렌터카 트렌디",130762,2023,"롯데 경매장",KNAM241FBPA037722,"F / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0146,167하9712,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250826000728.JPG,64427,1580,"ALL NEW AVANTE (G) 1.6 MODERN",64427,2021,"롯데 경매장",KMHLM41EEMU237391,"F / D"
"현대 베뉴 VENUE (G) 1.6 스마트",0147,167호8140,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250826000928.JPG,112183,1150,"VENUE (G) 1.6 스마트",112183,2022,"롯데 경매장",KMHRA813ENU136834,"A / D"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 르블랑",0148,121조4657,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819004028.JPG,34192,2490,"THE NEW GRANDEUR (G) 2.5 르블랑",34192,2023,"롯데 경매장",KMHF141DBPA503534,"A / C"
"쌍용 G4 렉스턴 G4 REXTON (D) 2.2 헤리티지",0149,167허2469,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250826001328.JPG,68549,2540,"G4 REXTON (D) 2.2 헤리티지",68549,2020,"롯데 경매장",KPBGH2AE1LP062934,"A / B"
"기아 봉고 3 BONGO (D)1톤 특장 냉동탑차 저상형 킹캡 초장축 디럭스 싱글컴프",0150,824노8902,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250730000728.JPG,107196,760,"BONGO (D)1톤 특장 냉동탑차 저상형 킹캡 초장축 디럭스 싱글컴프",107196,2019,"롯데 경매장",KNFSTZ76BKK299030,"A / F"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.8 PREMIUM LUXURY",0151,19너1920,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/AS20250718001628.JPG,210363,1760,"GENESIS G90 (G) 3.8 PREMIUM LUXURY",210363,2019,"롯데 경매장",KMHG241DDKU068735,"B / F"
"대우 말리부 MALIBU (G) 2.0 LT 디럭스팩",0152,26소9510,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811002628.JPG,142019,180,"MALIBU (G) 2.0 LT 디럭스팩",142019,2012,"롯데 경매장",KLAGA692DCB072761,"A / F"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 스마트",0153,87보3136,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250825000628.JPG,187614,1310,"STARIA (D) 2.2 카고 5인승 스마트",187614,2022,"롯데 경매장",KMFYGX71BNU020205,"A / D"
"현대 그랜저 IG THE NEW GRANDEUR (L) 3.0 렌터카 프리미엄",0154,346머6413,기타,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250820004428.JPG,212612,1260,"THE NEW GRANDEUR (L) 3.0 렌터카 프리미엄",212612,2022,"롯데 경매장",KMHF241NBNA455723,"A / D"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 밴 모던 5인",0155,84수2369,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250811001528.JPG,141530,1200,"THE NEW GRAND STAREX(D)2.5 밴 모던 5인",141530,2021,"롯데 경매장",KMFWBX7KBMU158064,"A / F"
"현대 팰리세이드 PALISADE (G) 3.8 익스클루시브 2WD 8인",0156,126하2910,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250822000128.JPG,53379,1940,"PALISADE (G) 3.8 익스클루시브 2WD 8인",53379,2022,"롯데 경매장",KMHR281EBNU417986,"C / C"
"기아 K5 THE NEW K5 (G) 1.6 터보 노블레스스페셜",0157,04무5416,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250807000728.JPG,129162,1160,"THE NEW K5 (G) 1.6 터보 노블레스스페셜",129162,2019,"롯데 경매장",KNAGW417GKA245269,"A / D"
"기아 NIRO THE ALL NEW NIRO (H) 1.6 시그니처",0158,194호1112,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250820001628.JPG,22391,2750,"THE ALL NEW NIRO (H) 1.6 시그니처",22391,2022,"롯데 경매장",KNACT81EGNA004384,"A / C"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.5T",0110,172호9202,세빌실버,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250822004928.JPG,34673,6250,"GENESIS G90 (G) 3.5T",34673,2023,"롯데 경매장",KMTFA41DDPU020606,"C / C"
"정보없음 포드 익스플로러 FORD EXPLORER (G) 2.3 ECOBOOST LIMITED",0111,56저1449,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813001628.JPG,79571,2160,"FORD EXPLORER (G) 2.3 ECOBOOST LIMITED",79571,2019,"롯데 경매장",1FM5K8FH8KGA80665,"A / C"
"현대 올 뉴 투싼 ALL NEW TUCSON (D) 1.7 2WD STYLE",0112,67거0539,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821003028.JPG,104527,750,"ALL NEW TUCSON (D) 1.7 2WD STYLE",104527,2016,"롯데 경매장",KMHJ2815GGU134938,"B / D"
"기아 스포티지 THE BOLD SPORTAGE (D) 1.6 2WD 인텔리전트",0113,121조4648,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821001428.JPG,122026,1400,"THE BOLD SPORTAGE (D) 1.6 2WD 인텔리전트",122026,2019,"롯데 경매장",KNAPP812GKK562981,"A / C"
"현대 YF 쏘나타 YF SONATA (G) 2.0 GRAND",0114,23도3252,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250818000328.JPG,151258,240,"YF SONATA (G) 2.0 GRAND",151258,2010,"롯데 경매장",KMHEB41BBAA131054,"A / C"
"기아 K8 K8 (G) 2.5 시그니처",0115,346머6491,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813004628.JPG,83518,2670,"K8 (G) 2.5 시그니처",83518,2022,"롯데 경매장",KNAM641BBNA004770,"A / D"
"대우 트랙스 크로스오버 TRAX CROSSOVER (G) 1.2 TURBO ACTIV",0116,222허9730,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250825001328.JPG,25402,1940,"TRAX CROSSOVER (G) 1.2 TURBO ACTIV",25402,2024,"롯데 경매장",KLALA582DRC063838,"A / C"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 시그니처 7인승",0117,175호2173,판테라메탈,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250811006128.JPG,65076,3050,"CARNIVAL KA4 (D) 2.2 시그니처 7인승",65076,2023,"롯데 경매장",KNANE81BBPS294274,"B / D"
"정보없음 제이스모빌리티 ET JEISMOBILITY ET 2VAN (E) 프로 2WD AT",0118,91로5527,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/AS20250702000628.JPG,22856,690,"JEISMOBILITY ET 2VAN (E) 프로 2WD AT",22856,2024,"롯데 경매장",LM6CKD2R9RX003668,"F / B"
"대우 트랙스 크로스오버 TRAX CROSSOVER (G) 1.2 TURBO ACTIV",0119,222허9756,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250826004328.JPG,22979,1910,"TRAX CROSSOVER (G) 1.2 TURBO ACTIV",22979,2024,"롯데 경매장",KLALA582DRC064053,"A / D"
"삼성 QM6 NEW QM6 (G) 2.0 2WD RE SIGNATURE",0120,249더6017,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825000828.JPG,87506,1340,"NEW QM6 (G) 2.0 2WD RE SIGNATURE",87506,2021,"롯데 경매장",KNME5C2B1MP083278,"A / D"
"기아 카니발 KA4 CARNIVAL KA4 (G) 3.5 하이리무진 시그니처 4인승",0121,254누7630,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250507009428.JPG,73945,4290,"CARNIVAL KA4 (G) 3.5 하이리무진 시그니처 4인승",73945,2023,"롯데 경매장",KNANE813BPS245130,"A / D"
"현대 GV60 GENESIS GV60 (E) 스탠다드 2WD",0122,17허7481,"아타카마 코퍼",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250728000728.JPG,59771,3710,"GENESIS GV60 (E) 스탠다드 2WD",59771,2022,"롯데 경매장",KMTKB81AFNU007408,"A / B"
"정보없음 벤츠 E 클래스 BENZ E (G) 2.0 E300 4M EXCLUSIVE",0123,152호5560,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250822000628.JPG,106085,2770,"BENZ E (G) 2.0 E300 4M EXCLUSIVE",106085,2020,"롯데 경매장",W1KZF4KB7LA826845,"A / B"
"정보없음 아우디 A6 AUDI A6(D) 2.0 40 TDI QU PREMIUM 2C5+PAO",0124,169하1532,"GLACIER WHITE,METALLIC [AUDI]",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250805001828.JPG,102545,3300,"AUDI A6(D) 2.0 40 TDI QU PREMIUM 2C5+PAO",102545,2022,"롯데 경매장",WAUZZZF26NN024286,"B / C"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",0125,121조4626,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813004528.JPG,183294,1100,"THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",183294,2019,"롯데 경매장",KNAMC81ABKS469260,"A / D"
"현대 스타리아 STARIA (D) 2.2 투어러 11인승 모던",0126,741루5237,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821006628.JPG,153732,2210,"STARIA (D) 2.2 투어러 11인승 모던",153732,2022,"롯데 경매장",KMJYB371BNU000957,"A / D"
"현대 그랜저 IG GRANDEUR IG (G) 2.4 PREMIUM",0127,38하3278,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250826000628.JPG,287569,2330,"GRANDEUR IG (G) 2.4 PREMIUM",287569,2019,"롯데 경매장",KMHF141CBKA278323,"A / F"
"현대 그랜저 IG THE NEW GRANDEUR (H) 2.4 프리미엄",0128,148호9581,"미드나잇 블랙 펄",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250825004628.JPG,131187,1690,"THE NEW GRANDEUR (H) 2.4 프리미엄",131187,2022,"롯데 경매장",KMHF1413BNA125053,"A / F"
"기아 NIRO NIRO (H) 1.6 노블레스",0129,04수7188,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825001928.JPG,149625,1230,"NIRO (H) 1.6 노블레스",149625,2018,"롯데 경매장",KNACC81CGJA189233,"A / D"
"기아 K8 K8 (H) 1.6 노블레스_보조사양미적용",0130,148호8692,인터스텔라그레이,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250812000428.JPG,161174,1760,"K8 (H) 1.6 노블레스_보조사양미적용",161174,2022,"롯데 경매장",KNAM2411BNA007641,"A / C"
"기아 K5 INTERACTIVE K5 (L) 2.0 스탠다드 렌터카",0131,121조4650,검정,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819001828.JPG,40820,1390,"INTERACTIVE K5 (L) 2.0 스탠다드 렌터카",40820,2022,"롯데 경매장",KNAG541BBNA195607,"A / F"
"기아 봉고 3 BONGO (D) 2.5 1톤 킹캡 초장축 2WD L라이트",0132,825두2098,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250730000628.JPG,100542,810,"BONGO (D) 2.5 1톤 킹캡 초장축 2WD L라이트",100542,2020,"롯데 경매장",KNCSJZ76BLK454830,"A / F"
"기아 모하비 MOHAVE THE MASTER (D) 3.0 마스터즈 그래비티 6인승",0133,258오1746,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250814003228.JPG,177098,2570,"MOHAVE THE MASTER (D) 3.0 마스터즈 그래비티 6인승",177098,2021,"롯데 경매장",KNAKR814DMA215068,"A / D"
"기아 K5 INTERACTIVE K5 (G) 1.6 터보 노블레스",0086,132라4868,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250820003428.JPG,129203,1610,"INTERACTIVE K5 (G) 1.6 터보 노블레스",129203,2020,"롯데 경매장",KNAG6412BLA055050,"A / D"
"현대 더뉴 그랜드 스타렉스 12인승 THE NEW GRAND STAREX(D)2.5 왜건 스마트 12인",0087,74호3266,하이퍼메탈릭,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250807007928.JPG,112426,1300,"THE NEW GRAND STAREX(D)2.5 왜건 스마트 12인",112426,2019,"롯데 경매장",KMJWA37KBKU095224,"F / F"
"대우 말리부 MALIBU (G) 2.0 터보 퍼펙트 블랙",0088,65하0596,모던블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250825003528.JPG,83572,1170,"MALIBU (G) 2.0 터보 퍼펙트 블랙",83572,2019,"롯데 경매장",KLAZA69XDKB108174,"A / C"
"현대 그랜저 IG THE NEW GRANDEUR (H) 2.4 프리미엄",0089,157하7797,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821005728.JPG,148694,1620,"THE NEW GRANDEUR (H) 2.4 프리미엄",148694,2022,"롯데 경매장",KMHF1413BNA136108,"A / C"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 왜건 스마트 11인",0090,705구1407,타임리스블랙,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250804004428.JPG,88911,1450,"THE NEW GRAND STAREX(D)2.5 왜건 스마트 11인",88911,2021,"롯데 경매장",KMJWA37KBMU155425,"B / F"
"기아 더 마스터 쏘렌토 THE MASTER SORENTO (D) 2.0 마스터 5인승",0091,163허3088,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825001228.JPG,292610,1270,"THE MASTER SORENTO (D) 2.0 마스터 5인승",292610,2020,"롯데 경매장",KNAPH81ABLA613691,"A / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0092,165하7645,폴라화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250821001428.JPG,30625,1420,"ALL NEW AVANTE (G) 1.6 MODERN",30625,2022,"롯데 경매장",KMHLM41EENU328087,"F / C"
"기아 모닝 어반 MORNING URBAN (G) 1.0 프레스티지",0093,104허6530,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250821000828.JPG,77610,610,"MORNING URBAN (G) 1.0 프레스티지",77610,2021,"롯데 경매장",KNAB6518BMT716394,"B / F"
"현대 팰리세이드 PALISADE (D)2.2 익스클루시브 7인 2WD AT",0094,109노6514,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250822001728.JPG,79708,3330,"PALISADE (D)2.2 익스클루시브 7인 2WD AT",79708,2023,"롯데 경매장",KMHR281ABPU521996,"A / C"
"정보없음 BMW 3 시리즈 BMW 3 SERIES (D) 2.0 320D GT XDRIVE",0095,32누6158,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821002928.JPG,160220,760,"BMW 3 SERIES (D) 2.0 320D GT XDRIVE",160220,2015,"롯데 경매장",WBA3Y5102FD952613,"A / D"
"현대 쏘나타 DN8 SONATA DN8 (L) 2.0 스타일 렌터카",0096,193허4891,"크리미 화이트 펄 (옵션추가)",LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250822000928.JPG,154467,1020,"SONATA DN8 (L) 2.0 스타일 렌터카",154467,2022,"롯데 경매장",KMHL341DBNA241607,"A / D"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 VAN",0097,167호3784,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250819000628.JPG,294098,250,"ALL NEW MORNING (G) 1.0 VAN",294098,2021,"롯데 경매장",KNAB1918BMT701012,"F / F"
"쌍용 티볼리 2022 TIVOLI (G) 1.5  V3 2WD",0098,169허3666,그랜드화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250805001928.JPG,176460,700,"2022 TIVOLI (G) 1.5  V3 2WD",176460,2022,"롯데 경매장",KPBXH3AT1NP385877,"A / B"
