"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[기아] 더 뉴레이 1.0 가솔린 프레스티지",2083,16조4365,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802045%2FA250802045_02_03.jpg%3F20250822130830&type=m&w=800&h=500&quality=90&ttype=jpg,146483,680,"[기아] 더 뉴레이 1.0 가솔린 프레스티지",A/T,2019,"현대 경매장",KNACK811BKT207435,"A / 2"
"[현대] 그랜저HG HG 240 럭셔리",2038,16머5107,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801764%2FA250801764_02_03.jpg%3F20250814160309&type=m&w=800&h=500&quality=90&ttype=jpg,156552,270,"[현대] 그랜저HG HG 240 럭셔리",A/T,2011,"현대 경매장",KMHFF41CBBA047726,"A / 1"
"[현대] 제네시스 BH 330 럭셔리",2039,59라1962,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801634%2FA250801634_02_03.jpg%3F20250819131114&type=m&w=800&h=500&quality=90&ttype=jpg,246616,280,"[현대] 제네시스 BH 330 럭셔리",A/T,2008,"현대 경매장",KMHGE41AP8U005822,"A / 1"
"[현대] 그랜저 뉴 럭셔리 Q270 럭셔리 스마트팩",2040,24너5237,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801777%2FA250801777_02_03.jpg%3F20250819163551&type=m&w=800&h=500&quality=90&ttype=jpg,157992,180,"[현대] 그랜저 뉴 럭셔리 Q270 럭셔리 스마트팩",A/T,2009,"현대 경매장",KMHFB41BP9A414380,"A / 3"
"[쉐보레(대우)] 임팔라 2.5 LTZ",2041,24다0169,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801242%2FA250801242_02_03.jpg%3F20250813163416&type=m&w=800&h=500&quality=90&ttype=jpg,165437,405,"[쉐보레(대우)] 임팔라 2.5 LTZ",A/T,2016,"현대 경매장",1G1155SA3GU101425,"A / 1"
"[기아] 더 뉴K9(RJ) 3.8 가솔린 AWD 플래티넘 베스트셀렉션Ⅰ",2042,130더1719,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800852%2FA250800852_02_03.jpg%3F20250813141325&type=m&w=800&h=500&quality=90&ttype=jpg,68164,3710,"[기아] 더 뉴K9(RJ) 3.8 가솔린 AWD 플래티넘 베스트셀렉션Ⅰ",A/T,2022,"현대 경매장",KNAS2418DNS042674,"A / 7"
"[기아] 올 뉴모닝 가솔린 럭셔리",2043,59라1187,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801628%2FA250801628_02_03.jpg%3F20250819133239&type=m&w=800&h=500&quality=90&ttype=jpg,97343,330,"[기아] 올 뉴모닝 가솔린 럭셔리",A/T,2015,"현대 경매장",KNABZ511BFT858578,"A / 1"
"[기아] K7 프리미어 하이브리드 시그니처",2044,147루1861,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800967%2FA250800967_02_03.jpg%3F20250814161945&type=m&w=800&h=500&quality=90&ttype=jpg,98973,2060,"[기아] K7 프리미어 하이브리드 시그니처",A/T,2020,"현대 경매장",KNALE41GBLA031745,"A / 4"
"[제네시스] EQ900 3.8 GDi AWD 럭셔리",2045,05고4047,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801645%2FA250801645_02_03.jpg%3F20250819114655&type=m&w=800&h=500&quality=90&ttype=jpg,91913,1980,"[제네시스] EQ900 3.8 GDi AWD 럭셔리",A/T,2017,"현대 경매장",KMHG141DDHU032750,"B / 3"
"[기아] K8 하이브리드 HEV 시그니처",2046,183러1218,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800868%2FA250800868_02_03.jpg%3F20250813171454&type=m&w=800&h=500&quality=90&ttype=jpg,33939,3500,"[기아] K8 하이브리드 HEV 시그니처",A/T,2022,"현대 경매장",KNAM6411BNA006807,"A / 8"
"[르노(삼성)] SM5 노바 LPLi 장애인 RE",2047,45서1053,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801186%2FA250801186_02_03.jpg%3F20250814133446&type=m&w=800&h=500&quality=90&ttype=jpg,215285,220,"[르노(삼성)] SM5 노바 LPLi 장애인 RE",A/T,2015,"현대 경매장",KNMA4C2CMFP058535,"B / 1"
"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",2048,22라1381,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801416%2FA250801416_02_03.jpg%3F20250818181545&type=m&w=800&h=500&quality=90&ttype=jpg,117934,395,"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",A/T,2014,"현대 경매장",KMHDG41DBEU996605,"B / 1"
"[현대] LF쏘나타 LPi 렌터카 스마트",2049,196누1931,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801933%2FA250801933_02_03.jpg%3F20250820161945&type=m&w=800&h=500&quality=90&ttype=jpg,192308,335,"[현대] LF쏘나타 LPi 렌터카 스마트",A/T,2015,"현대 경매장",KMHE341DBFA004552,"A / 1"
"[현대] 더 뉴그랜저IG 가솔린 2.5 르블랑",2050,151부6820,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801445%2FA250801445_02_03.jpg%3F20250819133824&type=m&w=800&h=500&quality=90&ttype=jpg,14182,2830,"[현대] 더 뉴그랜저IG 가솔린 2.5 르블랑",A/T,2023,"현대 경매장",KMHF141DBPA513896,"A / 8"
"[현대] 그랜저HG HG 240 모던",2051,223머2330,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801959%2FA250801959_02_03.jpg%3F20250819113423&type=m&w=800&h=500&quality=90&ttype=jpg,169107,545,"[현대] 그랜저HG HG 240 모던",A/T,2016,"현대 경매장",KMHFF41CBGA548151,"A / 6"
"[현대] 아반떼AD 1.6 GDi 모던 스페셜",2052,11저9840,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801928%2FA250801928_02_03.jpg%3F20250819142211&type=m&w=800&h=500&quality=90&ttype=jpg,148774,610,"[현대] 아반떼AD 1.6 GDi 모던 스페셜",A/T,2016,"현대 경매장",KMHD841DBGU017081,"A / 1"
"[기아] 포르테 1.6 GDI 럭셔리",2053,63저6264,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801802%2FA250801802_02_03.jpg%3F20250820104524&type=m&w=800&h=500&quality=90&ttype=jpg,150121,210,"[기아] 포르테 1.6 GDI 럭셔리",A/T,2013,"현대 경매장",KNAFU415BDA642182,"A / 3"
"[기아] K3 1.6 GDI 디럭스",2054,21버0761,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801376%2FA250801376_02_03.jpg%3F20250818140836&type=m&w=800&h=500&quality=90&ttype=jpg,79191,485,"[기아] K3 1.6 GDI 디럭스",A/T,2015,"현대 경매장",KNAFJ412BFA937405,"A / 2"
"[쉐보레(대우)] 더 넥스트 스파크 LTZ",2055,38나1732,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802195%2FA250802195_02_03.jpg%3F20250825092517&type=m&w=800&h=500&quality=90&ttype=jpg,120386,345,"[쉐보레(대우)] 더 넥스트 스파크 LTZ",A/T,2017,"현대 경매장",KLYDC487DHC812493,"A / 4"
"[현대] 아반떼MD M16 GDi 럭셔리",2056,68무9280,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802157%2FA250802157_02_03.jpg%3F20250822170949&type=m&w=800&h=500&quality=90&ttype=jpg,131493,225,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2012,"현대 경매장",KMHDG41DBCU252604,"A / 2"
"[현대] 아반떼MD M16 GDi 탑",2057,51더6733,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802020%2FA250802020_02_03.jpg%3F20250823091807&type=m&w=800&h=500&quality=90&ttype=jpg,149014,320,"[현대] 아반떼MD M16 GDi 탑",A/T,2011,"현대 경매장",KMHDH41DBBU018271,"A / 1"
"[현대] 아반떼HD 1.6 VVT S16 럭셔리",2058,23오2621,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802019%2FA250802019_02_03.jpg%3F20250822133718&type=m&w=800&h=500&quality=90&ttype=jpg,81974,210,"[현대] 아반떼HD 1.6 VVT S16 럭셔리",A/T,2010,"현대 경매장",KMHDU41BBAU027432,"A / 2"
"[현대] 그랜저HG HG 300 익스클루시브 스페셜",2059,38서4624,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801727%2FA250801727_02_03.jpg%3F20250819144629&type=m&w=800&h=500&quality=90&ttype=jpg,128681,805,"[현대] 그랜저HG HG 300 익스클루시브 스페셜",A/T,2015,"현대 경매장",KMHFH41EBFA445004,"A / 2"
"[현대] i30 1.6 VVT 럭셔리",2060,58너8943,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802137%2FA250802137_02_03.jpg%3F20250823135400&type=m&w=800&h=500&quality=90&ttype=jpg,181223,250,"[현대] i30 1.6 VVT 럭셔리",A/T,2011,"현대 경매장",KMHDC51DBBU331833,"A / 1"
"[기아] 신형 K5(DL3) 2.0 LPI 렌터카 스탠다드",2031,101호7610,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802114%2FA250802114_02_03.jpg%3F20250822142156&type=m&w=800&h=500&quality=90&ttype=jpg,96945,1225,"[기아] 신형 K5(DL3) 2.0 LPI 렌터카 스탠다드",A/T,2020,"현대 경매장",KNAG541BBLA076732,"A / 5"
"[현대] 쏘나타(DN8) L2.0 스마트",2032,20라5860,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802130%2FA250802130_02_03.jpg%3F20250823135504&type=m&w=800&h=500&quality=90&ttype=jpg,151856,1110,"[현대] 쏘나타(DN8) L2.0 스마트",A/T,2020,"현대 경매장",KMHL341DBLA026490,"A / 5"
"[기아] 올 뉴프라이드 4도어 1.4 MPI 스마트 스페셜",2033,43더5875,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801885%2FA250801885_02_03.jpg%3F20250823101957&type=m&w=800&h=500&quality=90&ttype=jpg,361943,170,"[기아] 올 뉴프라이드 4도어 1.4 MPI 스마트 스페셜",A/T,2014,"현대 경매장",KNADL412BES336535,"C / 1"
"[기아] 포르테 1.6 GDI 럭셔리",2034,57머3378,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801806%2FA250801806_02_03.jpg%3F20250819132649&type=m&w=800&h=500&quality=90&ttype=jpg,146232,220,"[기아] 포르테 1.6 GDI 럭셔리",A/T,2011,"현대 경매장",KNAFU415BBA405666,"A / 6"
"[현대] 엑센트 신형 1.6 VGT 럭셔리",2035,45다8040,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801935%2FA250801935_02_03.jpg%3F20250819131249&type=m&w=800&h=500&quality=90&ttype=jpg,134859,195,"[현대] 엑센트 신형 1.6 VGT 럭셔리",A/T,2012,"현대 경매장",KMHCS41UBCU410839,"A / 4"
"[현대] 엑센트 신형 1.6 GDI 프리미엄",2036,26오9373,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801773%2FA250801773_02_03.jpg%3F20250819172604&type=m&w=800&h=500&quality=90&ttype=jpg,65531,345,"[현대] 엑센트 신형 1.6 GDI 프리미엄",A/T,2015,"현대 경매장",KMHCU41EBFU705697,"C / 1"
"[쉐보레(대우)] 더 넥스트 스파크 LTZ",2037,175라2213,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801934%2FA250801934_02_03.jpg%3F20250819132406&type=m&w=800&h=500&quality=90&ttype=jpg,62911,475,"[쉐보레(대우)] 더 넥스트 스파크 LTZ",A/T,2016,"현대 경매장",KLYDC487DGC635952,"A / 3"
"[기아] 올 뉴프라이드 4도어 1.6 GDI 프레스티지",2015,60마8257,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802047%2FA250802047_02_03.jpg%3F20250822093017&type=m&w=800&h=500&quality=90&ttype=jpg,125914,370,"[기아] 올 뉴프라이드 4도어 1.6 GDI 프레스티지",A/T,2013,"현대 경매장",KNADR413BDS167965,"B / 1"
"[현대] 아반떼MD M16 GDi 에비뉴",2016,43고4948,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802060%2FA250802060_02_03.jpg%3F20250822153647&type=m&w=800&h=500&quality=90&ttype=jpg,245988,260,"[현대] 아반떼MD M16 GDi 에비뉴",A/T,2013,"현대 경매장",KMHDG41DBDU772428,"A / 1"
"[현대] 아반떼AD 1.6 GDi 프리미엄",2017,04노0221,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801815%2FA250801815_02_03.jpg%3F20250821155829&type=m&w=800&h=500&quality=90&ttype=jpg,93779,1090,"[현대] 아반떼AD 1.6 GDi 프리미엄",A/T,2016,"현대 경매장",KMHD041DBGU087076,"A / 6"
"[르노(삼성)] 뉴 SM5 플래티넘 LPLi 장애인 RE",2018,18루8371,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801641%2FA250801641_02_03.jpg%3F20250822103124&type=m&w=800&h=500&quality=90&ttype=jpg,202507,140,"[르노(삼성)] 뉴 SM5 플래티넘 LPLi 장애인 RE",A/T,2014,"현대 경매장",KNMA4C2CMEP047133,"A / 4"
"[기아] 더 뉴모닝 가솔린 럭셔리",2019,53고0911,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801845%2FA250801845_02_03.jpg%3F20250822112634&type=m&w=800&h=500&quality=90&ttype=jpg,65552,520,"[기아] 더 뉴모닝 가솔린 럭셔리",A/T,2016,"현대 경매장",KNABX511BGT256357,"B / 1"
"[현대] LF쏘나타 2.0 CVVL 스타일",2020,26너0393,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801430%2FA250801430_02_03.jpg%3F20250821134136&type=m&w=800&h=500&quality=90&ttype=jpg,157969,505,"[현대] LF쏘나타 2.0 CVVL 스타일",A/T,2016,"현대 경매장",KMHE241CBGA155787,"A / 1"
"[현대] 그랜저HG HG 240 럭셔리",2021,50마8411,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802086%2FA250802086_02_03.jpg%3F20250820134359&type=m&w=800&h=500&quality=90&ttype=jpg,155700,240,"[현대] 그랜저HG HG 240 럭셔리",A/T,2011,"현대 경매장",KMHFF41CBBA029464,"A / 1"
"[기아] K7 프리미어 2.5 GDi X에디션",2022,114도9673,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801893%2FA250801893_02_03.jpg%3F20250822135604&type=m&w=800&h=500&quality=90&ttype=jpg,105130,1230,"[기아] K7 프리미어 2.5 GDi X에디션",A/T,2020,"현대 경매장",KNALC41BBLA224818,"C / 1"
"[쉐보레(대우)] 말리부 2.0 가솔린 LTZ 디럭스팩(블랙 휠)",2023,62노8811,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802228%2FA250802228_02_03.jpg%3F20250823082551&type=m&w=800&h=500&quality=90&ttype=jpg,175654,235,"[쉐보레(대우)] 말리부 2.0 가솔린 LTZ 디럭스팩(블랙 휠)",A/T,2013,"현대 경매장",KLAGA692DDB025861,"A / 1"
"[르노(삼성)] 뉴 SM5 플래티넘 2.0 SE",2024,67누4077,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801095%2FA250801095_02_03.jpg%3F20250825163831&type=m&w=800&h=500&quality=90&ttype=jpg,126719,155,"[르노(삼성)] 뉴 SM5 플래티넘 2.0 SE",A/T,2013,"현대 경매장",KNMA4C2BMDP114810,"A / 5"
"[쉐보레(대우)] 아베오 4도어 1.6 LS 고급형",2025,14노9435,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802068%2FA250802068_02_03.jpg%3F20250822150906&type=m&w=800&h=500&quality=90&ttype=jpg,88030,210,"[쉐보레(대우)] 아베오 4도어 1.6 LS 고급형",A/T,2014,"현대 경매장",KLATA69EDEB774646,"A / 5"
"[쉐보레(대우)] 스파크 가솔린 LS 스타",2026,23보7486,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801918%2FA250801918_02_03.jpg%3F20250822103519&type=m&w=800&h=500&quality=90&ttype=jpg,63749,195,"[쉐보레(대우)] 스파크 가솔린 LS 스타",A/T,2012,"현대 경매장",KLYMA481DCC687763,"A / 3"
"[쉐보레(대우)] 스파크 가솔린 LT",2027,56주9205,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802042%2FA250802042_02_03.jpg%3F20250823115451&type=m&w=800&h=500&quality=90&ttype=jpg,142245,130,"[쉐보레(대우)] 스파크 가솔린 LT",A/T,2014,"현대 경매장",KLYMA481DEC469481,"A / 5"
"[현대] 그랜저HG LPI 장애인",2028,104러1943,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801791%2FA250801791_02_03.jpg%3F20250819134622&type=m&w=800&h=500&quality=90&ttype=jpg,133814,430,"[현대] 그랜저HG LPI 장애인",A/T,2013,"현대 경매장",KMHFH41NBDA263896,"B / 1"
"[현대] 그랜저HG 디젤 HG 220 모던",2029,20모3136,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801635%2FA250801635_02_03.jpg%3F20250822091418&type=m&w=800&h=500&quality=90&ttype=jpg,317466,270,"[현대] 그랜저HG 디젤 HG 220 모던",A/T,2015,"현대 경매장",KMHFF41RBFA454035,"A / 3"
"[현대] 그랜저HG HG 240 럭셔리",2030,22수1137,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801995%2FA250801995_02_03.jpg%3F20250821182001&type=m&w=800&h=500&quality=90&ttype=jpg,84482,530,"[현대] 그랜저HG HG 240 럭셔리",A/T,2012,"현대 경매장",KMHFF41CBCA212857,"A / 6"
"[현대] 아반떼MD M16 GDi 럭셔리",1123,24너9770,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800868%2FB250800868_02_03.jpg%3F20250813100941&type=m&w=800&h=500&quality=90&ttype=jpg,233354,130,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2011,"현대 경매장",KMHDG41DBBU103372,"D / 1"
"[현대] LF쏘나타 2.0 CVVL 스마트",1124,53누3697,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801104%2FB250801104_02_03.jpg%3F20250818162532&type=m&w=800&h=500&quality=90&ttype=jpg,176946,505,"[현대] LF쏘나타 2.0 CVVL 스마트",A/T,2015,"현대 경매장",KMHE341CBFA023286,"A / 1"
"[현대] YF쏘나타 F20 터보 최고급형",1125,25부6793,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800607%2FB250800607_02_03.jpg%3F20250808170730&type=m&w=800&h=500&quality=90&ttype=jpg,140932,180,"[현대] YF쏘나타 F20 터보 최고급형",A/T,2012,"현대 경매장",KMHEC41EBCA393387,"A / 1"
"[기아] 포르테 1.6 GDI 럭셔리",1126,69너2859,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800032%2FB250800032_02_03.jpg%3F20250806135325&type=m&w=800&h=500&quality=90&ttype=jpg,114444,195,"[기아] 포르테 1.6 GDI 럭셔리",A/T,2012,"현대 경매장",KNAFU415BCA947150,"A / 3"
"[르노(삼성)] 더 뉴SM6 TCe 260 LE",1127,119가8235,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706834%2FB250706834_02_03.jpg%3F20250731095510&type=m&w=800&h=500&quality=90&ttype=jpg,26336,1330,"[르노(삼성)] 더 뉴SM6 TCe 260 LE",A/T,2021,"현대 경매장",KNMA4B2RMMP001286,"A / 6"
"[쉐보레(대우)] 스파크 가솔린 스페셜 에디션 스트라이프",1128,63고1347,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801306%2FB250801306_02_03.jpg%3F20250819140600&type=m&w=800&h=500&quality=90&ttype=jpg,73478,200,"[쉐보레(대우)] 스파크 가솔린 스페셜 에디션 스트라이프",A/T,2012,"현대 경매장",KLYMA481DCC684224,"A / 7"
"[현대] 더 뉴그랜저IG 가솔린 3.3 캘리그래피",1129,247버4539,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801684%2FB250801684_02_03.jpg%3F20250821094702&type=m&w=800&h=500&quality=90&ttype=jpg,21219,2480,"[현대] 더 뉴그랜저IG 가솔린 3.3 캘리그래피",A/T,2020,"현대 경매장",KMHF341GBLA361361,"A / 7"
"[현대] YF쏘나타 Y20 프리미어",1130,31누8133,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800169%2FB250800169_02_03.jpg%3F20250820135535&type=m&w=800&h=500&quality=90&ttype=jpg,156243,250,"[현대] YF쏘나타 Y20 프리미어",A/T,2012,"현대 경매장",KMHEC41BBCA370831,"A / 1"
"[기아] 올 뉴모닝 가솔린 디럭스 트렌디",1131,18러7839,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801471%2FB250801471_02_03.jpg%3F20250819134900&type=m&w=800&h=500&quality=90&ttype=jpg,185676,195,"[기아] 올 뉴모닝 가솔린 디럭스 트렌디",A/T,2014,"현대 경매장",KNABX511BET745104,"A / 1"
"[현대] 아반떼MD M16 GDi 모던",1132,47루2179,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800804%2FB250800804_02_03.jpg%3F20250813125944&type=m&w=800&h=500&quality=90&ttype=jpg,119384,355,"[현대] 아반떼MD M16 GDi 모던",A/T,2013,"현대 경매장",KMHDH41DBDU664623,"A / 2"
